rec,Ez(abs),Ez(arg),Ht(abs),Ht(arg),Hz(abs),Hz(arg),Et(abs),Et(arg)
0
142.068,0.884267,0.980383,0.00239625,0.973837,0,0,0,0,0.89296,2.17558,0.000302622,0.978468,1,3.14159,297.141,0.973168
142.783,0.89328,1.17114,0.00238572,1.14117,0,0,0,0,1.05014,2.24116,0.000276923,0.961364,1,3.14159,300.009,1.1646
143.499,0.912236,1.417,0.00237049,1.29146,0,0,0,0,1.24606,2.3328,0.000274118,0.792977,1,3.14159,302.836,1.35292
144.215,0.938776,1.63648,0.00233918,1.44593,0,0,0,0,1.41582,2.4186,0.000278016,0.652579,1,3.14159,305.608,1.53808
144.93,0.965529,1.7987,0.002275,1.6218,0,0,0,0,1.539,2.48408,0.000241199,0.538373,1,3.14159,308.337,1.72006
145.646,1.00004,2.00298,0.00222495,1.78116,0,0,0,0,1.68459,2.57227,0.000261843,0.397485,1,3.14159,311.016,1.89883
146.362,1.03197,2.18296,0.00216776,1.95139,0,0,0,0,1.80305,2.6541,0.000272268,0.286858,1,3.14159,313.646,2.07436
147.078,1.05769,2.31624,0.00209305,2.14666,0,0,0,0,1.88509,2.71664,0.000254609,0.0672422,1,3.14159,316.233,2.24663
147.793,1.0846,2.48591,0.0020477,2.3212,0,0,0,0,1.97376,2.79995,0.000283326,0.0234935,1,3.14159,318.764,2.4156
148.509,1.10463,2.63774,0.00200941,2.5102,0,0,0,0,2.03837,2.87687,0.000295794,-0.0570162,1,3.14159,321.242,2.58126
149.225,1.11861,2.75228,0.00197193,2.7223,0,0,0,0,2.07873,2.9359,0.000312011,-0.263133,1,3.14159,323.684,2.74357
149.94,1.12766,2.90102,0.00196644,2.90367,0,0,0,0,2.11234,3.01405,0.000330974,-0.2459,1,3.14159,326.06,2.90252
150.656,1.1307,3.03637,0.00197925,3.09611,0,0,0,0,2.12777,3.08575,0.000344338,-0.303911,1,3.14159,328.391,3.05807
151.372,1.13108,3.14049,0.00200129,-2.98071,0,0,0,0,2.13108,3.14101,0.000384278,-0.431899,1,3.14159,330.676,-3.07298
152.087,1.12238,-3.00512,0.00204207,-2.81348,0,0,0,0,2.11745,-3.06941,0.000388453,-0.403085,1,3.14159,332.903,-2.92429
152.803,1.1111,-2.87879,0.00210205,-2.64069,0,0,0,0,2.09295,-3.00324,0.000402373,-0.442163,1,3.14159,335.078,-2.77907
153.519,1.10094,-2.78006,0.00216673,-2.46118,0,0,0,0,2.06679,-2.95205,0.000450637,-0.497767,1,3.14159,337.203,-2.63733
154.235,1.07978,-2.6478,0.00223279,-2.31978,0,0,0,0,2.01681,-2.88503,0.000442788,-0.475933,1,3.14159,339.277,-2.4991
154.95,1.06002,-2.5264,0.00231293,-2.1745,0,0,0,0,1.96342,-2.82474,0.000456532,-0.49706,1,3.14159,341.297,-2.36441
155.666,1.04418,-2.43033,0.00238989,-2.02419,0,0,0,0,1.91633,-2.77793,0.000502566,-0.50111,1,3.14159,343.259,-2.23327
156.382,1.01735,-2.30031,0.00245834,-1.90619,0,0,0,0,1.84151,-2.7171,0.000487729,-0.488758,1,3.14159,345.174,-2.1057
157.097,0.995355,-2.18213,0.00253554,-1.78367,0,0,0,0,1.77012,-2.66307,0.000500559,-0.492539,1,3.14159,347.032,-1.98172
157.813,0.978682,-2.08783,0.0026047,-1.65582,0,0,0,0,1.71037,-2.62098,0.000539498,-0.461914,1,3.14159,348.836,-1.86136
158.529,0.952508,-1.95948,0.00266335,-1.5551,0,0,0,0,1.62149,-2.56686,0.000522407,-0.45598,1,3.14159,350.586,-1.74462
159.245,0.933477,-1.84529,0.00272671,-1.44884,0,0,0,0,1.54189,-2.51949,0.000533952,-0.44301,1,3.14159,352.281,-1.63154
159.96,0.919742,-1.75396,0.00278059,-1.33701,0,0,0,0,1.47681,-2.48254,0.000565007,-0.388836,1,3.14159,353.92,-1.52212
160.676,0.898634,-1.62971,0.00282631,-1.24885,0,0,0,0,1.38325,-2.43594,0.00054916,-0.384551,1,3.14159,355.507,-1.41639
161.392,0.885472,-1.52303,0.00287392,-1.15427,0,0,0,0,1.30365,-2.39594,0.000559681,-0.355534,1,3.14159,357.035,-1.31435
162.107,0.876336,-1.43795,0.00291309,-1.05433,0,0,0,0,1.23928,-2.36493,0.00058466,-0.285014,1,3.14159,358.51,-1.21604
162.823,0.861515,-1.32269,0.00294781,-0.975916,0,0,0,0,1.14851,-2.32744,0.000572395,-0.278108,1,3.14159,359.927,-1.12145
163.539,0.853995,-1.2284,0.00298271,-0.890485,0,0,0,0,1.07511,-2.29621,0.000583007,-0.234582,1,3.14159,361.29,-1.03062
164.254,0.848657,-1.15332,0.00301162,-0.800311,0,0,0,0,1.01589,-2.27267,0.000605183,-0.153565,1,3.14159,362.594,-0.943543
164.97,0.838273,-1.05166,0.00303959,-0.730404,0,0,0,0,0.933227,-2.24708,0.000598103,-0.142102,1,3.14159,363.843,-0.86024
165.686,0.833933,-0.973195,0.00306667,-0.653176,0,0,0,0,0.870058,-2.22692,0.000610597,-0.0876915,1,3.14159,365.035,-0.780727
166.402,0.830246,-0.910237,0.00309081,-0.572283,0,0,0,0,0.81884,-2.21322,0.000633405,-0.00297837,1,3.14159,366.169,-0.705011
167.117,0.821336,-0.824119,0.00311634,-0.510886,0,0,0,0,0.747585,-2.20363,0.000632354,0.0114229,1,3.14159,367.248,-0.633106
167.833,0.817608,-0.762128,0.00314007,-0.442168,0,0,0,0,0.696864,-2.19727,0.000648191,0.0705844,1,3.14159,368.268,-0.565025
168.549,0.813761,-0.711274,0.00316356,-0.37124,0,0,0,0,0.655217,-2.19614,0.000673593,0.151093,1,3.14159,369.231,-0.500776
169.264,0.804358,-0.640079,0.00318923,-0.319207,0,0,0,0,0.597263,-2.20701,0.000678107,0.164267,1,3.14159,370.137,-0.440373
169.98,0.800111,-0.593326,0.00321194,-0.260029,0,0,0,0,0.559872,-2.2159,0.000697217,0.221261,1,3.14159,370.984,-0.383821
170.696,0.79554,-0.553462,0.00323614,-0.200309,0,0,0,0,0.528523,-2.22883,0.000724646,0.290741,1,3.14159,371.774,-0.33113
171.412,0.785401,-0.495586,0.00326199,-0.158765,0,0,0,0,0.484805,-2.26212,0.00073261,0.298491,1,3.14159,372.505,-0.28231
172.127,0.781036,-0.462492,0.00328336,-0.110273,0,0,0,0,0.46049,-2.28324,0.000752944,0.348278,1,3.14159,373.18,-0.237369
172.843,0.776234,-0.432484,0.00330679,-0.0628831,0,0,0,0,0.43933,-2.30772,0.000779638,0.403216,1,3.14159,373.794,-0.196312
173.559,0.766294,-0.386609,0.00333075,-0.0326777,0,0,0,0,0.409554,-2.3585,0.00078784,0.403278,1,3.14159,374.352,-0.159144
174.274,0.762936,-0.366051,0.00334854,0.00438216,0,0,0,0,0.396599,-2.38211,0.000806356,0.443832,1,3.14159,374.851,-0.125874
174.99,0.758765,-0.34519,0.00336832,0.0388585,0,0,0,0,0.384333,-2.41003,0.000828973,0.483876,1,3.14159,375.291,-0.0965066
175.706,0.750203,-0.310604,0.00338756,0.0573574,0,0,0,0,0.366326,-2.46529,0.000834335,0.475693,1,3.14159,375.672,-0.071044
176.421,0.748881,-0.301906,0.00339922,0.0827387,0,0,0,0,0.361666,-2.47834,0.000848348,0.507094,1,3.14159,375.996,-0.0494927
177.137,0.746036,-0.289784,0.0034126,0.104219,0,0,0,0,0.355962,-2.4995,0.000864367,0.533339,1,3.14159,376.26,-0.0318557
177.853,0.739707,-0.266145,0.00342484,0.110975,0,0,0,0,0.346179,-2.54479,0.000864661,0.51701,1,3.14159,376.466,-0.0181333
178.569,0.741,-0.268779,0.00342856,0.124739,0,0,0,0,0.34683,-2.5383,0.000872613,0.540047,1,3.14159,376.613,-0.0083315
179.284,0.739839,-0.265109,0.00343388,0.133353,0,0,0,0,0.345511,-2.54594,0.000880749,0.553615,1,3.14159,376.701,-0.00245044
180,0.736165,-0.252236,0.00343785,0.1284,0,0,0,0,0.340878,-2.57237,0.000874735,0.529075,1,3.14159,376.73,-0.000490088
15
-179.284,0.802977,-0.917522,0.00310566,-0.688511,0,0,0,0,0.817734,-2.2473,0.000589602,-0.290369,1,3.14159,365.083,-0.777493
-178.569,0.809175,-0.830447,0.00307852,-0.624093,0,0,0,0,0.750409,-2.22086,0.000544333,-0.246557,1,3.14159,366.215,-0.701936
-177.853,0.819218,-0.715733,0.00305731,-0.577092,0,0,0,0,0.659343,-2.18839,0.000492587,-0.294512,1,3.14159,367.291,-0.630191
-177.137,0.835442,-0.629602,0.0030252,-0.520022,0,0,0,0,0.58945,-2.15427,0.000446096,-0.27178,1,3.14159,368.31,-0.562271
-176.421,0.84946,-0.562954,0.00298149,-0.45939,0,0,0,0,0.5337,-2.12667,0.00039472,-0.200875,1,3.14159,369.269,-0.498183
-175.706,0.867971,-0.475898,0.0029506,-0.417341,0,0,0,0,0.458613,-2.09231,0.00034711,-0.261955,1,3.14159,370.174,-0.437939
-174.99,0.888686,-0.415351,0.00290859,-0.363413,0,0,0,0,0.404367,-2.0512,0.000298638,-0.203987,1,3.14159,371.018,-0.381549
-174.274,0.904895,-0.367983,0.00286021,-0.307003,0,0,0,0,0.360835,-2.0169,0.00024792,-0.072222,1,3.14159,371.806,-0.32902
-173.559,0.924998,-0.305471,0.00282771,-0.270833,0,0,0,0,0.30211,-1.97144,0.000204504,-0.148234,1,3.14159,372.535,-0.280361
-172.843,0.945314,-0.265991,0.00278506,-0.22112,0,0,0,0,0.263589,-1.9109,0.000160312,0.0183704,1,3.14159,373.207,-0.235581
-172.127,0.960325,-0.234153,0.00274035,-0.170552,0,0,0,0,0.232349,-1.85828,0.000124643,0.364555,1,3.14159,373.818,-0.194685
-171.412,0.978207,-0.191074,0.00271124,-0.141995,0,0,0,0,0.189948,-1.78079,8.45603e-05,0.3692,1,3.14159,374.374,-0.157679
-170.696,0.995739,-0.167976,0.00267349,-0.0984578,0,0,0,0,0.167475,-1.68014,7.64906e-05,1.02509,1,3.14159,374.87,-0.124572
-169.98,1.00799,-0.14825,0.00263672,-0.0561855,0,0,0,0,0.148919,-1.59141,0.000103739,1.56912,1,3.14159,375.308,-0.0953671
-169.264,1.02208,-0.120371,0.00261276,-0.0374315,0,0,0,0,0.123607,-1.45171,9.24307e-05,1.89728,1,3.14159,375.687,-0.0700686
-168.549,1.03606,-0.11024,0.00258189,-0.00253394,0,0,0,0,0.117807,-1.31534,0.000138245,2.05466,1,3.14159,376.008,-0.0486795
-167.833,1.04514,-0.100229,0.00255366,0.028647,0,0,0,0,0.111931,-1.20632,0.000183725,2.12872,1,3.14159,376.27,-0.0312062
-167.117,1.05531,-0.0846664,0.00253441,0.0352915,0,0,0,0,0.103051,-1.04716,0.000181131,2.29027,1,3.14159,376.473,-0.0176491
-166.402,1.06594,-0.0853347,0.00250978,0.0590154,0,0,0,0,0.110025,-0.971505,0.000224945,2.28963,1,3.14159,376.618,-0.00801124
-165.686,1.07218,-0.0835324,0.00248859,0.0764015,0,0,0,0,0.112638,-0.917699,0.000261383,2.29356,1,3.14159,376.703,-0.00229265
-164.97,1.07911,-0.0784851,0.00247273,0.0688192,0,0,0,0,0.11359,-0.840307,0.000254028,2.40127,1,3.14159,376.73,-0.000493822
-164.254,1.08709,-0.0886753,0.00245265,0.0791261,0,0,0,0,0.12699,-0.860395,0.000289992,2.37666,1,3.14159,376.698,-0.00261851
-163.539,1.0911,-0.0942021,0.00243656,0.0804395,0,0,0,0,0.134068,-0.871854,0.000313663,2.36973,1,3.14159,376.608,-0.00866252
-162.823,1.09572,-0.0986301,0.00242335,0.0569468,0,0,0,0,0.140759,-0.87342,0.00029867,2.46361,1,3.14159,376.458,-0.0186267
-162.107,1.10163,-0.117701,0.00240645,0.052133,0,0,0,0,0.159918,-0.942358,0.00032481,2.4322,1,3.14159,376.25,-0.0325112
-161.392,1.10385,-0.130133,0.00239451,0.0358084,0,0,0,0,0.171612,-0.98755,0.000334456,2.42786,1,3.14159,375.983,-0.0503121
-160.676,1.10669,-0.143582,0.0023847,-0.00453507,0,0,0,0,0.18482,-1.02905,0.000312203,2.52841,1,3.14159,375.658,-0.0720265
-159.96,1.11049,-0.171435,0.00237095,-0.0253554,0,0,0,0,0.211577,-1.10932,0.000327709,2.49404,1,3.14159,375.274,-0.0976513
-159.245,1.11077,-0.190758,0.00236404,-0.0598423,0,0,0,0,0.229275,-1.16445,0.000324082,2.50134,1,3.14159,374.831,-0.127184
-158.529,1.11152,-0.213329,0.0023602,-0.116836,0,0,0,0,0.250659,-1.2192,0.000298038,2.62703,1,3.14159,374.33,-0.160617
-157.813,1.1123,-0.250422,0.00235122,-0.153424,0,0,0,0,0.286358,-1.29636,0.000303299,2.59139,1,3.14159,373.771,-0.197946
-157.097,1.10992,-0.277053,0.00235197,-0.205221,0,0,0,0,0.311019,-1.35173,0.000289801,2.62339,1,3.14159,373.153,-0.239165
-156.382,1.10753,-0.309415,0.00235792,-0.277189,0,0,0,0,0.341688,-1.40933,0.000267113,2.79479,1,3.14159,372.477,-0.284269
-155.666,1.10385,-0.356818,0.0023563,-0.328016,0,0,0,0,0.387093,-1.48202,0.00026329,2.76147,1,3.14159,371.742,-0.333251
-154.95,1.0978,-0.391633,0.00236804,-0.394766,0,0,0,0,0.419287,-1.53576,0.000246601,2.83878,1,3.14159,370.951,-0.386102
-154.235,1.09105,-0.435042,0.00238716,-0.478559,0,0,0,0,0.459943,-1.5938,0.000237897,3.06558,1,3.14159,370.1,-0.442811
-153.519,1.0817,-0.494456,0.00239509,-0.540909,0,0,0,0,0.515549,-1.66377,0.000226497,3.04624,1,3.14159,369.192,-0.503375
-152.803,1.07131,-0.53881,0.00241985,-0.619073,0,0,0,0,0.555563,-1.71616,0.000216821,-3.10025,1,3.14159,368.226,-0.567785
-152.087,1.05951,-0.595124,0.00245298,-0.71066,0,0,0,0,0.606504,-1.77441,0.000231032,-2.86407,1,3.14159,367.204,-0.636027
-151.372,1.0442,-0.66895,0.00247041,-0.781272,0,0,0,0,0.672354,-1.84314,0.000214615,-2.84933,1,3.14159,366.124,-0.708088
-150.656,1.0296,-0.724721,0.00250698,-0.867063,0,0,0,0,0.719991,-1.8947,0.000220637,-2.69357,1,3.14159,364.985,-0.783962
-149.94,1.01323,-0.796476,0.00255054,-0.962738,0,0,0,0,0.780815,-1.95342,0.000253604,-2.53404,1,3.14159,363.791,-0.863637
-149.225,0.993189,-0.887868,0.00257391,-1.03885,0,0,0,0,0.856087,-2.02191,0.000235997,-2.48132,1,3.14159,362.543,-0.947095
-148.509,0.975705,-0.957483,0.00261668,-1.12952,0,0,0,0,0.910389,-2.07323,0.000255764,-2.36984,1,3.14159,361.231,-1.03433
-147.793,0.956756,-1.04784,0.00266261,-1.22717,0,0,0,0,0.979641,-2.13295,0.000293426,-2.30008,1,3.14159,359.87,-1.12532
-147.078,0.935148,-1.16045,0.00268498,-1.30743,0,0,0,0,1.06226,-2.2021,0.000277704,-2.22403,1,3.14159,358.451,-1.22006
-146.362,0.917521,-1.24653,0.00272485,-1.40209,0,0,0,0,1.12124,-2.25383,0.000302945,-2.16763,1,3.14159,356.972,-1.31853
-145.646,0.899827,-1.35858,0.00276225,-1.50165,0,0,0,0,1.19609,-2.31529,0.00033432,-2.1522,1,3.14159,355.441,-1.42072
-144.93,0.881876,-1.49516,0.002775,-1.58634,0,0,0,0,1.28235,-2.38598,0.0003226,-2.06585,1,3.14159,353.854,-1.52661
-144.215,0.86824,-1.59914,0.00280163,-1.68598,0,0,0,0,1.34278,-2.43881,0.000345864,-2.05123,1,3.14159,352.211,-1.63618
-143.499,0.857193,-1.73361,0.00281978,-1.78919,0,0,0,0,1.41869,-2.5028,0.00036546,-2.06124,1,3.14159,350.515,-1.74941
-142.783,0.849319,-1.89273,0.00281505,-1.87998,0,0,0,0,1.50293,-2.57581,0.000359508,-1.97361,1,3.14159,348.761,-1.8663
-142.068,0.844135,-2.01216,0.00281987,-1.98706,0,0,0,0,1.56005,-2.63037,0.000375242,-1.98867,1,3.14159,346.955,-1.98681
-141.352,0.844794,-2.16414,0.00281128,-2.0969,0,0,0,0,1.63045,-2.69757,0.000381527,-2.0073,1,3.14159,345.096,-2.11094
-140.636,0.851504,-2.33734,0.00278462,-2.19649,0,0,0,0,1.7048,-2.77357,0.000382572,-1.92678,1,3.14159,343.181,-2.23866
-139.92,0.856867,-2.46492,0.00276373,-2.31448,0,0,0,0,1.75224,-2.83037,0.000386963,-1.9628,1,3.14159,341.21,-2.36995
-139.205,0.870285,-2.62446,0.0027268,-2.4347,0,0,0,0,1.80842,-2.90137,0.000381442,-1.98038,1,3.14159,339.191,-2.5048
-138.489,0.890257,-2.80029,0.00267901,-2.54637,0,0,0,0,1.86289,-2.98095,0.000389629,-1.91629,1,3.14159,337.118,-2.64317
-137.773,0.903649,-2.92851,0.00263505,-2.67921,0,0,0,0,1.89288,-3.04046,0.000380895,-1.9655,1,3.14159,334.99,-2.78505
-137.058,0.925148,-3.08798,0.00257499,-2.81384,0,0,0,0,1.92446,-3.11583,0.000367247,-1.97676,1,3.14159,332.813,-2.93042
-136.342,0.951355,3.02254,0.00251244,-2.94099,0,0,0,0,1.9479,3.08355,0.000381119,-1.93949,1,3.14159,330.578,-3.07925
-135.626,0.966996,2.89592,0.00245439,-3.09255,0,0,0,0,1.95218,3.02083,0.000359768,-1.99363,1,3.14159,328.296,3.05166
-134.911,0.989078,2.73701,0.00238248,3.03792,0,0,0,0,1.94852,2.94043,0.000342696,-1.99771,1,3.14159,325.964,2.89596
-134.195,1.01323,2.5656,0.00231608,2.89256,0,0,0,0,1.93032,2.85165,0.000359209,-1.99822,1,3.14159,323.579,2.73688
-133.479,1.02559,2.43801,0.00225733,2.71974,0,0,0,0,1.90156,2.78516,0.000328166,-2.04884,1,3.14159,321.142,2.57442
-132.763,1.04219,2.27541,0.00218814,2.54716,0,0,0,0,1.85373,2.69895,0.000312084,-2.05087,1,3.14159,318.66,2.40863
-132.048,1.05884,2.0997,0.00212989,2.38314,0,0,0,0,1.78598,2.60425,0.000327415,-2.09948,1,3.14159,316.125,2.23952
-131.332,1.06506,1.96692,0.00208375,2.18991,0,0,0,0,1.71937,2.53328,0.000291645,-2.14026,1,3.14159,313.538,2.06711
-130.616,1.07386,1.79533,0.00202937,1.99982,0,0,0,0,1.62215,2.44007,0.000279584,-2.15302,1,3.14159,310.906,1.89144
-129.901,1.08196,1.60978,0.00198685,1.82065,0,0,0,0,1.50166,2.33784,0.00029079,-2.25803,1,3.14159,308.223,1.71254
-129.185,1.08243,1.46815,0.00195933,1.61258,0,0,0,0,1.39636,2.26103,0.00025645,-2.28882,1,3.14159,305.496,1.53043
-128.469,1.08504,1.28359,0.00192204,1.41151,0,0,0,0,1.25003,2.15807,0.000250053,-2.33148,1,3.14159,302.716,1.34513
-127.753,1.08749,1.08467,0.00189293,1.22317,0,0,0,0,1.08003,2.04369,0.000257127,-2.49592,1,3.14159,299.892,1.15669
-127.038,1.0851,0.932382,0.0018777,1.00697,0,0,0,0,0.940303,1.95606,0.00023051,-2.52422,1,3.14159,297.018,0.965124
-126.322,1.08573,0.73363,0.00184838,0.800396,0,0,0,0,0.752304,1.83103,0.000231394,-2.61252,1,3.14159,294.104,0.770465
-125.606,1.0873,0.521324,0.00182207,0.605743,0,0,0,0,0.54451,1.67593,0.000237986,-2.82417,1,3.14159,291.139,0.572749
-124.891,1.08551,0.359458,0.00180633,0.382516,0,0,0,0,0.382187,1.52857,0.000224716,-2.85421,1,3.14159,288.13,0.372001
-124.175,1.08806,0.149144,0.00177371,0.168942,0,0,0,0,0.178638,1.13149,0.000234919,-2.97855,1,3.14159,285.076,0.168252
-123.459,1.09166,-0.0725413,0.00174244,-0.0361216,0,0,0,0,0.118928,-0.727876,0.000244389,3.08643,1,3.14159,281.976,-0.0384642
-122.744,1.09147,-0.240258,0.00172135,-0.272985,0,0,0,0,0.266584,-1.34334,0.000247549,3.06726,1,3.14159,278.833,-0.248116
-122.028,1.0955,-0.456906,0.00168727,-0.501048,0,0,0,0,0.483599,-1.6057,0.000265201,2.94066,1,3.14159,275.648,-0.460669
-121.312,1.09827,-0.682807,0.00165855,-0.723955,0,0,0,0,0.7086,-1.78114,0.000274509,2.75876,1,3.14159,272.418,-0.676091
-120.596,1.0959,-0.853127,0.00164678,-0.981079,0,0,0,0,0.87155,-1.89702,0.000292893,2.75591,1,3.14159,269.148,-0.89435
-119.881,1.09496,-1.0733,0.00163086,-1.22606,0,0,0,0,1.07417,-2.0314,0.00030988,2.64634,1,3.14159,265.836,-1.11541
-119.165,1.08876,-1.30309,0.00162573,-1.46493,0,0,0,0,1.26862,-2.16668,0.000312202,2.51364,1,3.14159,262.478,-1.33923
-118.449,1.07786,-1.47766,0.00164599,-1.73342,0,0,0,0,1.40046,-2.26852,0.00034125,2.51109,1,3.14159,259.083,-1.56579
-117.734,1.0644,-1.70589,0.00166417,-1.97995,0,0,0,0,1.55553,-2.3965,0.000347825,2.42165,1,3.14159,255.642,-1.79505
-117.018,1.04357,-1.94762,0.00169041,-2.21659,0,0,0,0,1.69028,-2.53012,0.000339305,2.33445,1,3.14159,252.169,-2.02697
-116.302,1.02214,-2.13426,0.00173942,-2.47468,0,0,0,0,1.77106,-2.63189,0.000371638,2.31061,1,3.14159,248.655,-2.26151
-115.586,0.99699,-2.38209,0.00177537,-2.70391,0,0,0,0,1.85472,-2.76244,0.000362058,2.24452,1,3.14159,245.099,-2.49864
-114.871,0.967775,-2.64911,0.00180908,-2.92516,0,0,0,0,1.90843,-2.89947,0.000344523,2.19636,1,3.14159,241.507,-2.73832
-114.155,0.943952,-2.85751,0.00185265,3.11765,0,0,0,0,1.92439,-3.00367,0.000370387,2.13408,1,3.14159,237.873,-2.98052
-113.439,0.921161,-3.13505,0.00187073,2.90599,0,0,0,0,1.92115,-3.13846,0.000346154,2.09947,1,3.14159,234.208,3.058
-112.724,0.902096,2.8501,0.00187945,2.69528,0,0,0,0,1.88198,3.0034,0.000325488,2.08198,1,3.14159,230.504,2.81089
-112.008,0.890417,2.62051,0.00188533,2.46247,0,0,0,0,1.82684,2.89651,0.000334861,1.97186,1,3.14159,226.766,2.56138
-111.292,0.886971,2.32156,0.0018621,2.25634,0,0,0,0,1.73115,2.7576,0.000304806,1.97886,1,3.14159,222.989,2.30951
-110.577,0.891571,2.01028,0.00183069,2.04316,0,0,0,0,1.59799,2.61231,0.000287137,1.97771,1,3.14159,219.173,2.05532
-109.861,0.897162,1.77691,0.00179076,1.8025,0,0,0,0,1.47381,2.50327,0.000273594,1.82272,1,3.14159,215.334,1.79885
-109.145,0.912624,1.48036,0.0017282,1.58761,0,0,0,0,1.29153,2.36095,0.000250168,1.87415,1,3.14159,211.456,1.54014
-108.429,0.932605,1.17858,0.0016659,1.35829,0,0,0,0,1.07555,2.2122,0.000238025,1.86497,1,3.14159,207.545,1.27922
-107.714,0.945235,0.953758,0.00159808,1.09523,0,0,0,0,0.894204,2.10211,0.000202632,1.68873,1,3.14159,203.605,1.01615
-106.998,0.964075,0.667821,0.00151955,0.859709,0,0,0,0,0.6446,1.95738,0.000195016,1.75889,1,3.14159,199.62,0.750955
-106.282,0.982633,0.376235,0.00145231,0.60471,0,0,0,0,0.371164,1.80489,0.000186433,1.70778,1,3.14159,195.621,0.483683
-105.567,0.99134,0.156065,0.00138801,0.312337,0,0,0,0,0.155471,1.70439,0.000139355,1.55739,1,3.14159,191.584,0.214375
-104.851,1.00273,-0.127752,0.00132173,0.0548288,0,0,0,0,0.127868,-1.61337,0.000147607,1.56626,1,3.14159,187.514,-0.056928
-104.135,1.0125,-0.419868,0.00127222,-0.221982,0,0,0,0,0.419575,-1.75158,0.000140127,1.4387,1,3.14159,183.419,-0.330183
-103.419,1.01497,-0.643337,0.00122999,-0.532772,0,0,0,0,0.63719,-1.87018,9.63884e-05,1.35442,1,3.14159,179.295,-0.605347
-102.704,1.01924,-0.934128,0.00118327,-0.797417,0,0,0,0,0.90936,-2.01896,0.000114508,1.18988,1,3.14159,175.143,-0.882377
-101.988,1.02363,-1.2343,0.00114912,-1.07998,0,0,0,0,1.17126,-2.17149,0.000110497,0.975545,1,3.14159,170.961,-1.16123
-101.272,1.02408,-1.46469,0.00111717,-1.39213,0,0,0,0,1.35345,-2.28991,8.11471e-05,0.945917,1,3.14159,166.756,-1.44186
-100.557,1.02768,-1.76448,0.00107311,-1.65261,0,0,0,0,1.5658,-2.44181,0.000107175,0.618612,1,3.14159,162.522,-1.72423
-99.841,1.03337,-2.0717,0.00103574,-1.93732,0,0,0,0,1.74938,-2.59692,0.000110082,0.402848,1,3.14159,158.266,-2.00829
-99.1252,1.03598,-2.30612,0.00099533,-2.25508,0,0,0,0,1.86096,-2.71601,9.83107e-05,0.442739,1,3.14159,153.981,-2.294
-98.4095,1.04235,-2.60925,0.0009427,-2.52225,0,0,0,0,1.97046,-2.86977,0.000126432,0.1046,1,3.14159,149.673,-2.58131
-97.6938,1.04958,-2.9165,0.000898834,-2.82701,0,0,0,0,2.03662,-3.02631,0.000131957,-0.0269186,1,3.14159,145.35,-2.87018
-96.9781,1.05198,3.13342,0.000856368,3.10958,0,0,0,0,2.05197,3.1374,0.000137568,0.0623513,1,3.14159,140.99,3.12263
-96.2624,1.05523,2.83227,0.000809946,2.81552,0,0,0,0,2.03072,2.98274,0.00015323,-0.230065,1,3.14159,136.615,2.83078
-95.5467,1.05522,2.52733,0.00078259,2.47475,0,0,0,0,1.95912,2.82594,0.000158395,-0.289042,1,3.14159,132.225,2.53751
-94.831,1.04994,2.29444,0.000768127,2.09569,0,0,0,0,1.86889,2.70703,0.000180219,-0.223594,1,3.14159,127.805,2.24286
-94.1153,1.04095,1.99087,0.000752833,1.78774,0,0,0,0,1.71249,2.55322,0.000173476,-0.436362,1,3.14159,123.37,1.94688
-93.3996,1.02666,1.67967,0.000761636,1.44456,0,0,0,0,1.50902,2.39883,0.000180413,-0.457403,1,3.14159,118.913,1.64962
-92.6839,1.01112,1.43858,0.000782256,1.08633,0,0,0,0,1.32505,2.28377,0.000211052,-0.465178,1,3.14159,114.433,1.35112
-91.9682,0.990862,1.12021,0.00078917,0.815052,0,0,0,0,1.05772,2.13822,0.000184959,-0.559601,1,3.14159,109.945,1.05143
-91.2525,0.969133,0.789545,0.000810853,0.514396,0,0,0,0,0.757861,2.00317,0.000195114,-0.585085,1,3.14159,105.435,0.750594
-90.5368,0.952166,0.531455,0.000830014,0.206022,0,0,0,0,0.514734,1.92631,0.000220767,-0.678788,1,3.14159,100.909,0.448661
-89.8211,0.935436,0.190453,0.000824891,-0.0193228,0,0,0,0,0.194927,2.00203,0.000191042,-0.642713,1,3.14159,96.3684,0.145677
-89.1054,0.924163,-0.161739,0.000823769,-0.285442,0,0,0,0,0.172841,-2.1043,0.000199706,-0.708678,1,3.14159,91.8124,-0.158309
-88.3897,0.91904,-0.433203,0.000808982,-0.563919,0,0,0,0,0.419935,-1.97682,0.000206838,-0.867215,1,3.14159,87.2413,-0.46325
-87.674,0.920022,-0.785456,0.000773723,-0.76228,0,0,0,0,0.738518,-2.06374,0.000191396,-0.741525,1,3.14159,82.6549,-0.769101
-86.9583,0.928415,-1.14073,0.000736262,-1.01955,0,0,0,0,1.04297,-2.19896,0.00018966,-0.85575,1,3.14159,78.0606,-1.07581
-86.2425,0.936998,-1.40942,0.000683289,-1.29671,0,0,0,0,1.25573,-2.31373,0.00017357,-1.03582,1,3.14159,73.4511,-1.38333
-85.5268,0.951642,-1.75303,0.000625015,-1.48807,0,0,0,0,1.50018,-2.46794,0.000179261,-0.909441,1,3.14159,68.8265,-1.69162
-84.8111,0.969082,-2.09499,0.000562916,-1.76449,0,0,0,0,1.70564,-2.62735,0.000162376,-1.05469,1,3.14159,64.1939,-2.00062
